country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
KHM,Cambodia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,19.251,2018
KHM,Cambodia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,19.251,2019
KHM,Cambodia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,18.717,2020
KHM,Cambodia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,19.786,2021
KHM,Cambodia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,19.251,2022
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.167,1990
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.167,1991
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.167,1992
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.167,1993
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.167,1994
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.167,1995
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.167,1996
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.167,1997
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.167,1998
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,94.167,1999
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,90.710,2000
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,90.710,2001
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,90.710,2002
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.130,2003
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.130,2004
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.130,2005
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,88.587,2006
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,82.065,2007
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,84.239,2008
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,80.978,2009
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,80.978,2010
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,81.522,2011
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,81.522,2012
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,81.522,2013
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,81.522,2014
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,80.978,2015
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,80.978,2016
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,81.522,2017
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,80.749,2018
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,80.749,2019
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,81.283,2020
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,80.214,2021
KHM,Cambodia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,80.749,2022
KHM,Cambodia,rankdiff_hdi_phdi,Difference from HDI rank,PHDI,Planetary pressures–adjusted Human Development Index,-2,2022
KHM,Cambodia,sanitation,Sanitation (%),MPI,Multidimensional Poverty Index,6.815,2021/22
KHM,Cambodia,school_attendance,School attendance (%),MPI,Multidimensional Poverty Index,23.141,2021/22
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,5.157,1990
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,5.313,1991
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,5.469,1992
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,5.625,1993
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,5.781,1994
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,5.937,1995
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.099,1996
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.262,1997
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.425,1998
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.587,1999
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.750,2000
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,6.984,2001
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.218,2002
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.452,2003
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.685,2004
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,7.919,2005
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,8.532,2006
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,9.145,2007
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,11.107,2008
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,9.864,2009
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,10.209,2010
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,10.555,2011
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,10.900,2012
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,11.245,2013
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,11.590,2014
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,11.935,2015
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,12.280,2016
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,12.625,2017
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,12.970,2018
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,13.315,2019
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,14.882,2020
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,16.449,2021
KHM,Cambodia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,16.449,2022
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,14.838,1990
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,15.192,1991
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,15.545,1992
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,15.899,1993
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.252,1994
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.606,1995
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,16.915,1996
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,17.224,1997
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,17.533,1998
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,17.841,1999
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,18.150,2000
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,18.562,2001
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,18.974,2002
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,19.386,2003
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,19.797,2004
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,20.209,2005
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,21.301,2006
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,22.393,2007
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,23.868,2008
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,22.210,2009
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,22.544,2010
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,22.878,2011
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,23.212,2012
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,23.546,2013
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,23.880,2014
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,24.215,2015
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,24.549,2016
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,24.883,2017
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,25.217,2018
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,25.551,2019
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,27.282,2020
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,29.013,2021
KHM,Cambodia,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,29.013,2022
KHM,Cambodia,years_of_schooling,Years of schooling (%),MPI,Multidimensional Poverty Index,24.818,2021/22
